	-0.268580	0.380468	-0.033760
	-0.193489	0.352860	0.005890
	-0.218365	0.354892	0.011240
	-0.192744	0.351334	0.052820
	-0.298839	0.406856	-0.064160
	-0.259883	0.375872	0.009280
	-0.301346	0.401759	-0.006650
	-0.214070	0.343416	0.056980
	-0.248905	0.351893	0.058110
	-0.195026	0.344996	0.099510
	-0.207843	0.327350	0.105410
	-0.339494	0.431907	-0.046660
	-0.282430	0.361866	0.049020
	-0.328506	0.393540	0.022630
	-0.219279	0.311899	0.111450
	-0.244228	0.307493	0.103830
	-0.185126	0.296764	0.157390
	-0.191157	0.269992	0.159770
	-0.376360	0.428215	-0.037280
	-0.290240	0.329459	0.078660
	-0.347312	0.368188	0.029230
	-0.213165	0.257606	0.145020
	-0.254171	0.265505	0.121340
	-0.192287	0.197955	0.175120
	-0.169943	0.218630	0.195410
	-0.389741	0.395049	-0.048470
	-0.308106	0.286815	0.082950
	-0.360603	0.318188	0.013590
	-0.219442	0.184701	0.152250
	-0.269657	0.190761	0.115130
	-0.396956	0.341491	-0.070270
	-0.365945	0.251546	-0.024590
	-0.323502	0.212218	0.053420
	-0.305328	0.119397	0.060700
	-0.260058	0.104576	0.119050
	-0.283371	0.043909	0.108890
	-0.240122	0.049898	0.164270
	-0.209022	0.110992	0.170600
	-0.398429	0.294574	-0.098140
	-0.336238	0.159631	-0.004800
	-0.369727	0.225536	-0.071200
	-0.303714	0.053678	0.058230
	-0.317925	0.090196	-0.003320
	-0.306790	0.005055	0.053570
	-0.300499	-0.010640	0.115810
	-0.386137	0.268564	-0.123520
	-0.371352	0.250761	-0.173850
	-0.337520	0.143450	-0.063650
	-0.353882	0.207209	-0.109130
	-0.304571	0.043516	-0.018460
	-0.309531	0.087898	-0.075790
	-0.295365	0.021157	-0.061600
	-0.310618	-0.018820	0.008380
	-0.352348	0.248973	-0.149810
	-0.335766	0.232931	-0.187840
	-0.313267	0.135551	-0.119190
	-0.314492	0.198149	-0.149660
	-0.284761	0.056873	-0.104660
	-0.279240	0.093801	-0.138860
	-0.274987	0.009648	-0.115230
	-0.259229	0.045652	-0.141800
	-0.316108	0.241483	-0.168120
	-0.272667	0.136900	-0.159810
	-0.252703	0.083973	-0.165060
	-0.228660	0.043311	-0.186100
	-0.151192	0.252147	0.206660
	-0.148649	0.147827	0.226250
	-0.180367	0.321058	0.150310
	-0.102959	0.269868	-0.201920
	-0.134769	0.294625	-0.156210
	-0.143766	0.132413	-0.274510
	-0.190670	0.047050	-0.242120
	-0.239761	-0.006250	-0.178260
	-0.298883	-0.025219	-0.067280
	-0.273591	-0.010584	0.166810
	-0.234108	-0.015495	0.213540
	-0.176383	0.129903	0.203760
	-0.264449	0.316100	-0.119930
	-0.227090	0.297995	-0.109820
	-0.117879	-0.082503	0.304610
	-0.072700	-0.068810	0.317010
	0.173020	-0.205612	-0.273660
	0.173020	-0.205612	-0.273660
	0.119948	-0.181500	-0.315120
	0.115274	-0.119709	-0.324040
	0.173020	-0.205612	-0.273660
	0.119948	-0.181500	-0.315120
	0.115274	-0.119709	-0.324040
	0.110383	-0.057286	-0.325900
	0.115274	-0.119709	-0.324040
	0.059067	0.320040	-0.137520
	0.055830	0.347640	-0.112580
	0.059067	0.320040	-0.137520
	0.055830	0.347640	-0.112580
	0.054702	0.372493	-0.088820
	0.055830	0.347640	-0.112580
	0.054702	0.372493	-0.088820
	0.057638	0.389441	-0.070940
	0.054702	0.372493	-0.088820
	0.057638	0.389441	-0.070940
	0.061682	0.401016	-0.055560
	0.057638	0.389441	-0.070940
	0.061682	0.401016	-0.055560
	0.031069	0.420575	-0.065000
	0.061682	0.401016	-0.055560
	0.031069	0.420575	-0.065000
	-0.004169	0.436777	-0.067330
	0.031069	0.420575	-0.065000
	0.061682	0.401016	-0.055560
	0.063840	0.409720	-0.039310
	0.061682	0.401016	-0.055560
	0.063840	0.409720	-0.039310
	0.066564	0.416694	-0.022330
	0.063840	0.409720	-0.039310
	0.121503	0.150599	0.231530
	0.116942	0.186965	0.235090
	0.116942	0.186965	0.235090
	0.118990	0.212601	0.237900
	0.116942	0.186965	0.235090
	0.066564	0.416694	-0.022330
	0.072280	0.423053	-0.004780
	0.066564	0.416694	-0.022330
	0.072280	0.423053	-0.004780
	0.080554	0.429086	0.012240
	0.072280	0.423053	-0.004780
	0.158771	0.317440	0.064340
	0.136245	0.345507	0.040520
	0.136245	0.345507	0.040520
	0.110653	0.372722	0.018230
	0.115559	0.380063	0.031610
	0.136245	0.345507	0.040520
	0.110653	0.372722	0.018230
	0.115559	0.380063	0.031610
	0.120607	0.387719	0.044620
	0.115559	0.380063	0.031610
	0.167672	0.326175	0.074300
	0.167672	0.326175	0.074300
	0.173810	0.336300	0.086060
	0.167672	0.326175	0.074300
	0.118990	0.212601	0.237900
	0.124407	0.236324	0.241680
	0.118990	0.212601	0.237900
	0.124407	0.236324	0.241680
	0.127096	0.259591	0.248980
	0.124407	0.236324	0.241680
	0.080554	0.429086	0.012240
	0.042197	0.452371	0.001090
	0.080554	0.429086	0.012240
	0.042197	0.452371	0.001090
	-0.004530	0.474087	-0.003530
	0.042197	0.452371	0.001090
	0.080554	0.429086	0.012240
	0.090969	0.435066	0.027580
	0.080554	0.429086	0.012240
	0.090969	0.435066	0.027580
	0.099495	0.441822	0.040700
	0.090969	0.435066	0.027580
	0.173810	0.336300	0.086060
	0.149809	0.361598	0.063180
	0.149809	0.361598	0.063180
	0.149809	0.361598	0.063180
	0.173810	0.336300	0.086060
	0.173810	0.336300	0.086060
	0.127096	0.259591	0.248980
	0.120968	0.283875	0.262360
	0.127096	0.259591	0.248980
	0.120968	0.283875	0.262360
	0.114741	0.301904	0.280380
	0.120968	0.283875	0.262360
	0.099495	0.441822	0.040700
	0.102143	0.450160	0.051020
	0.099495	0.441822	0.040700
	0.102143	0.450160	0.051020
	0.098217	0.460000	0.059310
	0.102143	0.450160	0.051020
	0.114741	0.301904	0.280380
	0.134011	0.307754	0.266290
	0.134011	0.307754	0.266290
	0.147352	0.317208	0.246480
	0.150648	0.322382	0.274430
	0.134011	0.307754	0.266290
	0.147352	0.317208	0.246480
	0.150648	0.322382	0.274430
	0.150648	0.322382	0.274430
	0.065090	0.300255	0.299430
	0.092143	0.299343	0.289600
	0.092143	0.299343	0.289600
	0.114741	0.301904	0.280380
	0.092143	0.299343	0.289600
	0.114741	0.301904	0.280380
	0.065090	0.300255	0.299430
	0.065090	0.300255	0.299430
	0.098217	0.460000	0.059310
	0.098217	0.460000	0.059310
	0.122618	0.427953	0.090000
	0.115264	0.442626	0.073320
	0.115264	0.442626	0.073320
	0.098217	0.460000	0.059310
	0.115264	0.442626	0.073320
	0.098217	0.460000	0.059310
	0.120731	0.434347	0.099470
	0.120731	0.434347	0.099470
	0.120731	0.434347	0.099470
	0.165327	0.408093	0.147720
	0.147713	0.425475	0.123360
	0.147713	0.425475	0.123360
	0.147713	0.425475	0.123360
	0.278199	-0.009578	-0.226000
	0.289527	-0.026807	-0.231220
	0.289527	-0.026807	-0.231220
	0.301901	-0.041795	-0.234810
	0.289527	-0.026807	-0.231220
	0.301901	-0.041795	-0.234810
	0.279595	0.038821	-0.154870
	0.288735	0.022047	-0.162130
	0.288735	0.022047	-0.162130
	0.300066	0.003373	-0.167500
	0.288735	0.022047	-0.162130
	0.300066	0.003373	-0.167500
	0.189021	0.030674	-0.185320
	0.212838	-0.026047	-0.187280
	0.212838	-0.026047	-0.187280
	0.233976	-0.077449	-0.182930
	0.212838	-0.026047	-0.187280
	0.233976	-0.077449	-0.182930
	0.287129	0.001908	-0.392710
	0.287129	0.001908	-0.392710
	0.286446	-0.017566	-0.307800
	0.287129	0.001908	-0.392710
	0.286446	-0.017566	-0.307800
	0.278199	-0.009578	-0.226000
	0.286446	-0.017566	-0.307800
	0.256385	0.028125	-0.211840
	0.266784	0.007553	-0.218790
	0.266784	0.007553	-0.218790
	0.278199	-0.009578	-0.226000
	0.266784	0.007553	-0.218790
	0.278199	-0.009578	-0.226000
	0.266851	0.060772	-0.140160
	0.272356	0.046092	-0.148590
	0.272356	0.046092	-0.148590
	0.279595	0.038821	-0.154870
	0.256756	0.035806	-0.160660
	0.272356	0.046092	-0.148590
	0.279595	0.038821	-0.154870
	0.256756	0.035806	-0.160660
	0.226923	0.026389	-0.174900
	0.256756	0.035806	-0.160660
	0.222084	0.077686	-0.145520
	0.222521	0.051842	-0.166050
	0.222521	0.051842	-0.166050
	0.222521	0.051842	-0.166050
	0.129099	0.150221	-0.181880
	0.161909	0.086734	-0.184280
	0.161909	0.086734	-0.184280
	0.189021	0.030674	-0.185320
	0.161909	0.086734	-0.184280
	0.189021	0.030674	-0.185320
	0.270926	0.013502	-0.366650
	0.270926	0.013502	-0.366650
	0.266447	0.010294	-0.286000
	0.270926	0.013502	-0.366650
	0.266447	0.010294	-0.286000
	0.256385	0.028125	-0.211840
	0.266447	0.010294	-0.286000
	0.256385	0.028125	-0.211840
	0.261459	0.041485	-0.167590
	0.256385	0.028125	-0.211840
	0.261459	0.041485	-0.167590
	0.266851	0.060772	-0.140160
	0.261459	0.041485	-0.167590
	0.116358	0.272413	-0.081400
	0.116358	0.272413	-0.081400
	0.059067	0.320040	-0.137520
	0.062433	0.294821	-0.158960
	0.059067	0.320040	-0.137520
	0.124981	0.246844	-0.105120
	0.124981	0.246844	-0.105120
	0.131278	0.219821	-0.130430
	0.124981	0.246844	-0.105120
	0.131278	0.219821	-0.130430
	0.065666	0.270055	-0.178530
	0.062433	0.294821	-0.158960
	0.062433	0.294821	-0.158960
	0.175138	0.216312	-0.020250
	0.148388	0.242655	-0.050020
	0.175138	0.216312	-0.020250
	0.148388	0.242655	-0.050020
	0.148388	0.242655	-0.050020
	0.282045	0.165345	-0.071920
	0.270260	0.159536	-0.082260
	0.270260	0.159536	-0.082260
	0.261783	0.143417	-0.097500
	0.270260	0.159536	-0.082260
	0.261783	0.143417	-0.097500
	0.196530	0.189195	0.030820
	0.188192	0.200762	0.005890
	0.196530	0.189195	0.030820
	0.188192	0.200762	0.005890
	0.175138	0.216312	-0.020250
	0.188192	0.200762	0.005890
	0.264022	0.114417	-0.341060
	0.264022	0.114417	-0.341060
	0.282917	0.124204	-0.291210
	0.264022	0.114417	-0.341060
	0.302963	0.128983	-0.295100
	0.292189	0.129767	-0.291640
	0.292189	0.129767	-0.291640
	0.282917	0.124204	-0.291210
	0.279602	0.154356	-0.247150
	0.292189	0.129767	-0.291640
	0.282917	0.124204	-0.291210
	0.279602	0.154356	-0.247150
	0.272260	0.180046	-0.198070
	0.279602	0.154356	-0.247150
	0.302598	0.173760	-0.208490
	0.284300	0.180452	-0.203770
	0.284300	0.180452	-0.203770
	0.272260	0.180046	-0.198070
	0.279047	0.176460	-0.133180
	0.284300	0.180452	-0.203770
	0.272260	0.180046	-0.198070
	0.279047	0.176460	-0.133180
	0.282045	0.165345	-0.071920
	0.279047	0.176460	-0.133180
	0.282045	0.165345	-0.071920
	0.282045	0.165345	-0.071920
	0.217939	0.157871	0.083980
	0.209117	0.174779	0.056980
	0.209117	0.174779	0.056980
	0.196530	0.189195	0.030820
	0.209117	0.174779	0.056980
	0.196530	0.189195	0.030820
	0.310851	0.101661	-0.392770
	0.303712	0.152696	-0.255950
	0.303712	0.152696	-0.255950
	0.302598	0.173760	-0.208490
	0.303712	0.152696	-0.255950
	0.302598	0.173760	-0.208490
	0.302598	0.173760	-0.208490
	0.278767	0.118531	0.067650
	0.277652	0.138673	0.049020
	0.277652	0.138673	0.049020
	0.272908	0.157126	0.027860
	0.244058	0.155450	0.058110
	0.277652	0.138673	0.049020
	0.272908	0.157126	0.027860
	0.244058	0.155450	0.058110
	0.217939	0.157871	0.083980
	0.244058	0.155450	0.058110
	0.209256	0.116358	0.133690
	0.214968	0.138860	0.111450
	0.214968	0.138860	0.111450
	0.217939	0.157871	0.083980
	0.214968	0.138860	0.111450
	0.217939	0.157871	0.083980
	0.310851	0.101661	-0.392770
	0.310851	0.101661	-0.392770
	0.383593	0.118476	-0.210010
	0.373151	0.133158	-0.209170
	0.373151	0.133158	-0.209170
	0.356838	0.146291	-0.208510
	0.365461	0.153096	-0.124150
	0.373151	0.133158	-0.209170
	0.356838	0.146291	-0.208510
	0.365461	0.153096	-0.124150
	0.357844	0.148953	-0.038800
	0.365461	0.153096	-0.124150
	0.378418	0.109077	-0.040900
	0.371026	0.130379	-0.037280
	0.371026	0.130379	-0.037280
	0.357844	0.148953	-0.038800
	0.323463	0.133732	0.022630
	0.371026	0.130379	-0.037280
	0.357844	0.148953	-0.038800
	0.323463	0.133732	0.022630
	0.278767	0.118531	0.067650
	0.323463	0.133732	0.022630
	0.278767	0.118531	0.067650
	0.278767	0.118531	0.067650
	0.212276	0.053948	0.151480
	0.209848	0.089028	0.145020
	0.212276	0.053948	0.151480
	0.209848	0.089028	0.145020
	0.209256	0.116358	0.133690
	0.209848	0.089028	0.145020
	0.338351	0.084907	-0.374720
	0.338351	0.084907	-0.374720
	0.349816	0.086595	-0.321820
	0.338351	0.084907	-0.374720
	0.349816	0.086595	-0.321820
	0.367615	0.102719	-0.270940
	0.349816	0.086595	-0.321820
	0.367615	0.102719	-0.270940
	0.383593	0.118476	-0.210010
	0.367615	0.102719	-0.270940
	0.383593	0.118476	-0.210010
	0.383593	0.118476	-0.210010
	0.342905	0.093135	0.029230
	0.342905	0.093135	0.029230
	0.296091	0.076429	0.083330
	0.342905	0.093135	0.029230
	0.313358	0.001029	0.074110
	0.304949	0.042508	0.082950
	0.304949	0.042508	0.082950
	0.304949	0.042508	0.082950
	0.268059	-0.023517	0.115130
	0.268059	-0.023517	0.115130
	0.228786	-0.042716	0.146340
	0.268059	-0.023517	0.115130
	0.228786	-0.042716	0.146340
	0.228786	-0.042716	0.146340
	0.228786	-0.042716	0.146340
	0.196833	-0.085982	0.199260
	0.351572	-0.041180	-0.415610
	0.363202	-0.043215	-0.408050
	0.363202	-0.043215	-0.408050
	0.371845	-0.040900	-0.398760
	0.388683	-0.058810	-0.311220
	0.363202	-0.043215	-0.408050
	0.371845	-0.040900	-0.398760
	0.388683	-0.058810	-0.311220
	0.395176	-0.050308	-0.223240
	0.388683	-0.058810	-0.311220
	0.395176	-0.050308	-0.223240
	0.399354	-0.033766	-0.159960
	0.395176	-0.050308	-0.223240
	0.399354	-0.033766	-0.159960
	0.393079	-0.032181	-0.112300
	0.399354	-0.033766	-0.159960
	0.369340	-0.038524	-0.134960
	0.383934	-0.038310	-0.123520
	0.383934	-0.038310	-0.123520
	0.383934	-0.038310	-0.123520
	0.351572	-0.041180	-0.415610
	0.326999	-0.030686	-0.417000
	0.339011	-0.036530	-0.417890
	0.339011	-0.036530	-0.417890
	0.351572	-0.041180	-0.415610
	0.339011	-0.036530	-0.417890
	0.351572	-0.041180	-0.415610
	0.332050	-0.058875	-0.238000
	0.347468	-0.062740	-0.237160
	0.347468	-0.062740	-0.237160
	0.363301	-0.063314	-0.234330
	0.369375	-0.044416	-0.173850
	0.347468	-0.062740	-0.237160
	0.363301	-0.063314	-0.234330
	0.369375	-0.044416	-0.173850
	0.369340	-0.038524	-0.134960
	0.369375	-0.044416	-0.173850
	0.330500	-0.019965	-0.162660
	0.350262	-0.031009	-0.149810
	0.350262	-0.031009	-0.149810
	0.369340	-0.038524	-0.134960
	0.352606	-0.074320	-0.109130
	0.350262	-0.031009	-0.149810
	0.369340	-0.038524	-0.134960
	0.352606	-0.074320	-0.109130
	0.329460	-0.123840	-0.091150
	0.352606	-0.074320	-0.109130
	0.292487	-0.098641	-0.143500
	0.313054	-0.114042	-0.119190
	0.313054	-0.114042	-0.119190
	0.313054	-0.114042	-0.119190
	0.307653	-0.017994	-0.410830
	0.307653	-0.017994	-0.410830
	0.301901	-0.041795	-0.234810
	0.309300	-0.044962	-0.320730
	0.301901	-0.041795	-0.234810
	0.309300	-0.044962	-0.320730
	0.307653	-0.017994	-0.410830
	0.317042	-0.025069	-0.415060
	0.317042	-0.025069	-0.415060
	0.309300	-0.044962	-0.320730
	0.326999	-0.030686	-0.417000
	0.317042	-0.025069	-0.415060
	0.326999	-0.030686	-0.417000
	0.301901	-0.041795	-0.234810
	0.316473	-0.052187	-0.237150
	0.316473	-0.052187	-0.237150
	0.332050	-0.058875	-0.238000
	0.316473	-0.052187	-0.237150
	0.332050	-0.058875	-0.238000
	0.300066	0.003373	-0.167500
	0.313881	-0.009565	-0.168120
	0.313881	-0.009565	-0.168120
	0.330500	-0.019965	-0.162660
	0.313881	-0.009565	-0.168120
	0.330500	-0.019965	-0.162660
	0.279571	-0.128883	-0.138860
	0.279571	-0.128883	-0.138860
	0.270217	-0.148017	-0.137650
	0.279571	-0.128883	-0.138860
	0.233976	-0.077449	-0.182930
	0.253013	-0.117554	-0.165060
	0.253013	-0.117554	-0.165060
	0.253013	-0.117554	-0.165060
	0.167853	0.053215	0.199130
	0.167043	0.084343	0.195410
	0.167043	0.084343	0.195410
	0.168826	0.124228	0.183590
	0.167043	0.084343	0.195410
	0.168826	0.124228	0.183590
	0.121503	0.150599	0.231530
	0.147510	0.133123	0.206660
	0.121503	0.150599	0.231530
	0.147510	0.133123	0.206660
	0.147510	0.133123	0.206660
	0.072153	0.214177	-0.220150
	0.068507	0.243821	-0.197860
	0.072153	0.214177	-0.220150
	0.068507	0.243821	-0.197860
	0.065666	0.270055	-0.178530
	0.068507	0.243821	-0.197860
	0.131278	0.219821	-0.130430
	0.131278	0.219821	-0.130430
	0.129099	0.150221	-0.181880
	0.084856	0.140226	-0.276610
	0.092488	0.098459	-0.297840
	0.084856	0.140226	-0.276610
	0.100371	0.051598	-0.312010
	0.092488	0.098459	-0.297840
	0.092488	0.098459	-0.297840
	0.110383	-0.057286	-0.325900
	0.108151	-0.002635	-0.318890
	0.108151	-0.002635	-0.318890
	0.100371	0.051598	-0.312010
	0.108151	-0.002635	-0.318890
	0.100371	0.051598	-0.312010
	0.196833	-0.085982	0.199260
	0.203816	-0.126160	0.213060
	0.196833	-0.085982	0.199260
	0.203816	-0.126160	0.213060
	0.210241	-0.162880	0.223920
	0.203816	-0.126160	0.213060
	0.072153	0.214177	-0.220150
	0.077845	0.179226	-0.248560
	0.072153	0.214177	-0.220150
	0.129099	0.150221	-0.181880
	0.084856	0.140226	-0.276610
	0.077845	0.179226	-0.248560
	0.077845	0.179226	-0.248560
	0.151708	0.032425	0.219770
	0.151708	0.032425	0.219770
	0.121299	0.021861	0.251080
	0.130689	-0.026826	0.252790
	0.130689	-0.026826	0.252790
	0.151708	0.032425	0.219770
	0.135339	-0.073084	0.263330
	0.165586	-0.064166	0.230160
	0.130689	-0.026826	0.252790
	0.135339	-0.073084	0.263330
	0.165586	-0.064166	0.230160
	0.196833	-0.085982	0.199260
	0.165586	-0.064166	0.230160
	0.228786	-0.042716	0.146340
	0.212034	0.008198	0.159120
	0.228786	-0.042716	0.146340
	0.212034	0.008198	0.159120
	0.212276	0.053948	0.151480
	0.212034	0.008198	0.159120
	0.266851	0.060772	-0.140160
	0.266851	0.060772	-0.140160
	0.266851	0.060772	-0.140160
	0.252288	0.065483	-0.135490
	0.260407	0.106948	-0.119930
	0.266851	0.060772	-0.140160
	0.252288	0.065483	-0.135490
	0.222084	0.077686	-0.145520
	0.252288	0.065483	-0.135490
	0.223606	0.162392	-0.061950
	0.250676	0.144337	-0.072970
	0.223606	0.162392	-0.061950
	0.250676	0.144337	-0.072970
	0.261783	0.143417	-0.097500
	0.260407	0.106948	-0.119930
	0.260407	0.106948	-0.119930
	0.250676	0.144337	-0.072970
	0.131278	0.219821	-0.130430
	0.176249	0.188136	-0.097050
	0.130154	0.189057	-0.156210
	0.131278	0.219821	-0.130430
	0.176249	0.188136	-0.097050
	0.223606	0.162392	-0.061950
	0.176249	0.188136	-0.097050
	0.222084	0.077686	-0.145520
	0.222084	0.077686	-0.145520
	0.130154	0.189057	-0.156210
	0.130154	0.189057	-0.156210
	0.236186	-0.202915	0.213540
	0.236186	-0.202915	0.213540
	0.236186	-0.202915	0.213540
	-0.110128	0.030587	-0.325900
	-0.065651	0.369739	-0.137520
	-0.062925	0.394962	-0.112580
	-0.065651	0.369739	-0.137520
	-0.062267	0.419103	-0.088820
	-0.062925	0.394962	-0.112580
	-0.062925	0.394962	-0.112580
	-0.069839	0.453421	-0.055560
	-0.065547	0.438531	-0.070940
	-0.065547	0.438531	-0.070940
	-0.062267	0.419103	-0.088820
	-0.065547	0.438531	-0.070940
	-0.062267	0.419103	-0.088820
	-0.004169	0.436777	-0.067330
	-0.039361	0.448639	-0.065000
	-0.004169	0.436777	-0.067330
	-0.039361	0.448639	-0.065000
	-0.069839	0.453421	-0.055560
	-0.039361	0.448639	-0.065000
	-0.075065	0.473128	-0.022330
	-0.072184	0.463932	-0.039310
	-0.072184	0.463932	-0.039310
	-0.069839	0.453421	-0.055560
	-0.072184	0.463932	-0.039310
	-0.069839	0.453421	-0.055560
	-0.125317	0.248966	0.231530
	-0.123973	0.309426	0.237900
	-0.121425	0.281954	0.235090
	-0.121425	0.281954	0.235090
	-0.121425	0.281954	0.235090
	-0.075065	0.473128	-0.022330
	-0.075065	0.473128	-0.022330
	-0.123973	0.309426	0.237900
	-0.123973	0.309426	0.237900
	-0.004530	0.474087	-0.003530
	-0.004530	0.474087	-0.003530
	-0.302429	0.243469	-0.167500
	-0.291367	0.253215	-0.162130
	-0.302429	0.243469	-0.167500
	-0.291367	0.253215	-0.162130
	-0.282477	0.262813	-0.154870
	-0.291367	0.253215	-0.162130
	-0.234283	0.109146	-0.182930
	-0.213973	0.144034	-0.187280
	-0.234283	0.109146	-0.182930
	-0.213973	0.144034	-0.187280
	-0.191061	0.182134	-0.185320
	-0.213973	0.144034	-0.187280
	-0.229161	0.208142	-0.174900
	-0.259400	0.241495	-0.160660
	-0.259400	0.241495	-0.160660
	-0.282477	0.262813	-0.154870
	-0.275324	0.264350	-0.148590
	-0.259400	0.241495	-0.160660
	-0.282477	0.262813	-0.154870
	-0.275324	0.264350	-0.148590
	-0.270059	0.274725	-0.140160
	-0.275324	0.264350	-0.148590
	-0.225225	0.230265	-0.166050
	-0.225225	0.230265	-0.166050
	-0.225269	0.255950	-0.145520
	-0.225225	0.230265	-0.166050
	-0.191061	0.182134	-0.185320
	-0.164816	0.216925	-0.184280
	-0.191061	0.182134	-0.185320
	-0.164816	0.216925	-0.184280
	-0.132962	0.254646	-0.181880
	-0.164816	0.216925	-0.184280
	-0.264261	0.250988	-0.167590
	-0.270059	0.274725	-0.140160
	-0.264261	0.250988	-0.167590
	-0.270059	0.274725	-0.140160
	-0.122467	0.367579	-0.081400
	-0.122467	0.367579	-0.081400
	-0.065651	0.369739	-0.137520
	-0.068564	0.347018	-0.158960
	-0.065651	0.369739	-0.137520
	-0.068564	0.347018	-0.158960
	-0.071359	0.324660	-0.178530
	-0.068564	0.347018	-0.158960
	-0.136499	0.326539	-0.130430
	-0.130668	0.348722	-0.105120
	-0.136499	0.326539	-0.130430
	-0.130668	0.348722	-0.105120
	-0.130668	0.348722	-0.105120
	-0.180625	0.358077	-0.020250
	-0.154178	0.363227	-0.050020
	-0.180625	0.358077	-0.020250
	-0.154178	0.363227	-0.050020
	-0.154178	0.363227	-0.050020
	-0.266529	0.353943	-0.097500
	-0.275387	0.376984	-0.082260
	-0.266529	0.353943	-0.097500
	-0.275387	0.376984	-0.082260
	-0.287382	0.392265	-0.071920
	-0.275387	0.376984	-0.082260
	-0.201656	0.347868	0.030820
	-0.193489	0.352860	0.005890
	-0.201656	0.347868	0.030820
	-0.180625	0.358077	-0.020250
	-0.193489	0.352860	0.005890
	-0.193489	0.352860	0.005890
	-0.287382	0.392265	-0.071920
	-0.287382	0.392265	-0.071920
	-0.287382	0.392265	-0.071920
	-0.201656	0.347868	0.030820
	-0.214070	0.343416	0.056980
	-0.201656	0.347868	0.030820
	-0.214070	0.343416	0.056980
	-0.222633	0.333449	0.083980
	-0.214070	0.343416	0.056980
	-0.222633	0.333449	0.083980
	-0.248905	0.351893	0.058110
	-0.248905	0.351893	0.058110
	-0.278011	0.376673	0.027860
	-0.282430	0.361866	0.049020
	-0.248905	0.351893	0.058110
	-0.278011	0.376673	0.027860
	-0.282430	0.361866	0.049020
	-0.283174	0.342459	0.067650
	-0.282430	0.361866	0.049020
	-0.222633	0.333449	0.083980
	-0.219279	0.311899	0.111450
	-0.222633	0.333449	0.083980
	-0.219279	0.311899	0.111450
	-0.213082	0.284658	0.133690
	-0.219279	0.311899	0.111450
	-0.363443	0.436389	-0.038800
	-0.283174	0.342459	0.067650
	-0.328506	0.393540	0.022630
	-0.328506	0.393540	0.022630
	-0.363443	0.436389	-0.038800
	-0.376360	0.428215	-0.037280
	-0.328506	0.393540	0.022630
	-0.363443	0.436389	-0.038800
	-0.376360	0.428215	-0.037280
	-0.383411	0.412666	-0.040900
	-0.376360	0.428215	-0.037280
	-0.283174	0.342459	0.067650
	-0.283174	0.342459	0.067650
	-0.216342	0.225894	0.149760
	-0.213165	0.257606	0.145020
	-0.216342	0.225894	0.149760
	-0.213082	0.284658	0.133690
	-0.213165	0.257606	0.145020
	-0.213165	0.257606	0.145020
	-0.299813	0.313896	0.083330
	-0.347312	0.368188	0.029230
	-0.347312	0.368188	0.029230
	-0.347312	0.368188	0.029230
	-0.308106	0.286815	0.082950
	-0.308106	0.286815	0.082950
	-0.315773	0.251732	0.074110
	-0.308106	0.286815	0.082950
	-0.231122	0.141700	0.144630
	-0.269657	0.190761	0.115130
	-0.231122	0.141700	0.144630
	-0.269657	0.190761	0.115130
	-0.269657	0.190761	0.115130
	-0.231122	0.141700	0.144630
	-0.231122	0.141700	0.144630
	-0.190956	0.081851	0.201410
	-0.395465	0.282061	-0.112300
	-0.386137	0.268564	-0.123520
	-0.386137	0.268564	-0.123520
	-0.371431	0.256679	-0.134960
	-0.386137	0.268564	-0.123520
	-0.371431	0.256679	-0.134960
	-0.371352	0.250761	-0.173850
	-0.371352	0.250761	-0.173850
	-0.371352	0.250761	-0.173850
	-0.329612	0.138806	-0.091150
	-0.353882	0.207209	-0.109130
	-0.353882	0.207209	-0.109130
	-0.371431	0.256679	-0.134960
	-0.352348	0.248973	-0.149810
	-0.353882	0.207209	-0.109130
	-0.371431	0.256679	-0.134960
	-0.352348	0.248973	-0.149810
	-0.332652	0.244300	-0.162660
	-0.352348	0.248973	-0.149810
	-0.313267	0.135551	-0.119190
	-0.313267	0.135551	-0.119190
	-0.292836	0.134607	-0.143500
	-0.313267	0.135551	-0.119190
	-0.332652	0.244300	-0.162660
	-0.316108	0.241483	-0.168120
	-0.332652	0.244300	-0.162660
	-0.316108	0.241483	-0.168120
	-0.302429	0.243469	-0.167500
	-0.316108	0.241483	-0.168120
	-0.269452	0.067043	-0.137650
	-0.279240	0.093801	-0.138860
	-0.279240	0.093801	-0.138860
	-0.279240	0.093801	-0.138860
	-0.252703	0.083973	-0.165060
	-0.252703	0.083973	-0.165060
	-0.234283	0.109146	-0.182930
	-0.252703	0.083973	-0.165060
	-0.172495	0.260241	0.183590
	-0.169943	0.218630	0.195410
	-0.172495	0.260241	0.183590
	-0.169943	0.218630	0.195410
	-0.172791	0.174371	0.199810
	-0.169943	0.218630	0.195410
	-0.125317	0.248966	0.231530
	-0.151192	0.252147	0.206660
	-0.125317	0.248966	0.231530
	-0.151192	0.252147	0.206660
	-0.151192	0.252147	0.206660
	-0.076818	0.273539	-0.220150
	-0.073702	0.300487	-0.197860
	-0.076818	0.273539	-0.220150
	-0.132962	0.254646	-0.181880
	-0.136499	0.326539	-0.130430
	-0.136499	0.326539	-0.130430
	-0.071359	0.324660	-0.178530
	-0.073702	0.300487	-0.197860
	-0.073702	0.300487	-0.197860
	-0.110128	0.030587	-0.325900
	-0.110128	0.030587	-0.325900
